,name,acc_mean,acc_std,prec_macro_mean,prec_macro_std,best_f1_macro_mean,best_f1_macro_std,last_f1_macro_mean,last_f1_macro_std
5,hl200x2,0.543133,0.007175,0.53563,0.017408,0.521618,0.015233,0.511623,0.012777
4,hl400x2,0.540812,0.015357,0.530896,0.018572,0.517823,0.005596,0.510663,0.011749
11,cld16_32_64,0.537331,0.012737,0.542202,0.012502,0.513639,0.009467,0.506462,0.012569
2,hl300x3,0.532689,0.015503,0.538928,0.025084,0.508318,0.018231,0.496925,0.017756
10,cl48_96_192,0.532689,0.014557,0.522111,0.009873,0.507969,0.00248,0.497796,0.008356
9,cl16_32_64,0.534623,0.01398,0.526796,0.009055,0.507297,0.003715,0.499262,0.005302
8,hl200,0.523791,0.007871,0.506863,0.008927,0.505678,0.006828,0.497283,0.008025
1,hl100x4,0.526112,0.008736,0.563351,0.028253,0.504316,0.011431,0.490887,0.013414
12,cld48_96_192,0.516828,0.010901,0.521709,0.01832,0.502891,0.013329,0.492996,0.012635
6,hl400,0.52147,0.009983,0.513594,0.014741,0.501767,0.011271,0.498056,0.012418
3,hl300x2,0.524952,0.01435,0.515732,0.016805,0.499309,0.009051,0.49189,0.011523
7,hl300,0.523017,0.01263,0.50046,0.022488,0.497361,0.022239,0.488763,0.020409
0,hl300x2_100x2_50x2,0.532302,0.009023,0.561444,0.01131,0.494194,0.018493,0.479541,0.011033
